"$type" "id" "url" "commonName" "placeType" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "lat" "lon"
"608" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_663" "https://api-argon.tfl.gov.uk/Place/BikePoints_663" "Clarendon Road, Avondale" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200124" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1382870040000" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "11" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "13" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "24" "2016-04-30T06:26:48.14" "51.51323" "-0.211593"
"609" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_664" "https://api-argon.tfl.gov.uk/Place/BikePoints_664" "Austin Road, Battersea Park" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300013" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1382964300000" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "13" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "11" "2016-04-30T04:21:21.277" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "24" "2016-04-30T04:21:21.277" "51.474376" "-0.155442"
"610" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_665" "https://api-argon.tfl.gov.uk/Place/BikePoints_665" "Smugglers Way, Wandsworth" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200113" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1382975700000" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "16" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "12" "2016-04-30T00:15:40.927" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "28" "2016-04-30T00:15:40.927" "51.461083" "-0.191722"
"611" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_666" "https://api-argon.tfl.gov.uk/Place/BikePoints_666" "Olympia Way, Olympia" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300004" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383063480000" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "21" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "17" "2016-04-30T03:56:17.823" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "38" "2016-04-30T03:56:17.823" "51.4961" "-0.208158"
"612" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_667" "https://api-argon.tfl.gov.uk/Place/BikePoints_667" "Shepherd's Bush Road North, Shepherd's Bush" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200209" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383136140000" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "24" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "10" "2016-04-29T22:41:17.487" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "34" "2016-04-29T22:41:17.487" "51.501594" "-0.222293"
"613" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_668" "https://api-argon.tfl.gov.uk/Place/BikePoints_668" "Ravenscourt Park Station, Hammersmith" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300037" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383143160000" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "11" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "14" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "26" "2016-04-30T04:11:21.133" "51.494223" "-0.236769"
"614" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_669" "https://api-argon.tfl.gov.uk/Place/BikePoints_669" "Teversham Lane, Stockwell" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300036" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383147660000" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "24" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "15" "2016-04-30T03:31:14.483" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "39" "2016-04-30T03:31:14.483" "51.476149" "-0.123258"
"615" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_670" "https://api-argon.tfl.gov.uk/Place/BikePoints_670" "Ashley Crescent, Battersea" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200169" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383212640000" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "10" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "18" "2016-04-29T22:14:03.52" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "28" "2016-04-29T22:14:03.52" "51.467185" "-0.152248"
"616" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_671" "https://api-argon.tfl.gov.uk/Place/BikePoints_671" "Parsons Green Station, Parsons Green" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300052" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383217920000" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "13" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "42" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "55" "2016-04-30T06:11:37.82" "51.475089" "-0.201968"
"617" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_672" "https://api-argon.tfl.gov.uk/Place/BikePoints_672" "Grant Road Central, Clapham Junction" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200206" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383221460000" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "18" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "10" "2016-04-30T04:11:21.133" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "28" "2016-04-30T04:11:21.133" "51.464688" "-0.173656"
"618" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_673" "https://api-argon.tfl.gov.uk/Place/BikePoints_673" "Hibbert Street, Clapham Junction" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300051" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383319500000" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "26" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "10" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "36" "2016-04-30T06:26:48.14" "51.46517" "-0.180389"
"619" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_674" "https://api-argon.tfl.gov.uk/Place/BikePoints_674" "Carnegie Street, King's Cross" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "300035" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "30" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "8" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "40" "2016-04-30T05:41:33.683" "51.535467" "-0.116191"
"620" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_675" "https://api-argon.tfl.gov.uk/Place/BikePoints_675" "Usk Road, Clapham Junction" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200126" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1383322320000" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "14" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "16" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "30" "2016-04-30T02:56:09.143" "51.463489" "-0.182126"
